Dataset_ID,Modelo,Seed,val_mse,val_rmse,val_mae,val_mape,val_loss
1,Custom,42,0.3216904699802398,0.5671776352962447,0.3299345374107361,73.3574390411377,0.3216904699802398
1,STraTS_Adapter,42,0.8949646949768066,0.9460257369526512,0.7274752259254456,81.20072484016418,0.8949646949768066
2,Custom,42,0.3113247752189636,0.5579648512397207,0.3467312753200531,63.017821311950684,0.3113247752189636
2,STraTS_Adapter,42,0.7531983852386475,0.8678700278490135,0.6327730417251587,83.13899040222168,0.7531983852386475
3,Custom,42,0.2580377161502838,0.5079741294104295,0.23949392139911652,126.75830125808716,0.2580377161502838
3,STraTS_Adapter,42,0.9851145148277283,0.9925293521240207,0.5003176331520081,117.25482940673828,0.9851145148277283
4,Custom,42,0.2713612914085388,0.5209234986142771,0.25680699944496155,110.04523038864136,0.2713612914085388
4,STraTS_Adapter,42,0.9011953473091125,0.9493130923510497,0.519824206829071,156.54793977737427,0.9011953473091125
5,Custom,42,0.34945717453956604,0.5911490290439172,0.31471383571624756,73.3447790145874,0.34945717453956604
5,STraTS_Adapter,42,0.8582376837730408,0.9264111850431431,0.5399570465087891,71.18940353393555,0.8582376837730408
6,Custom,42,0.3129352629184723,0.5594061698966791,0.346759557723999,62.098824977874756,0.3129352629184723
6,STraTS_Adapter,42,0.7528546452522278,0.8676719686910646,0.6318444609642029,81.18974566459656,0.7528546452522278
7,Custom,42,0.27511218190193176,0.5245113744256952,0.24924784898757935,78.71862053871155,0.27511218190193176
